query_grid\key_grid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
30,0.019928082823753357,0.018521524965763092,0.015135577879846096,0.015023382380604744,0.017157690599560738,0.018248893320560455,0.021064046770334244,0.021259073168039322,0.01785699464380741,0.017120318487286568,0.0165302362293005,0.017215874046087265,0.021858280524611473,0.019206920638680458,0.018656209111213684,0.02341819554567337,0.024521363899111748,0.02024213969707489,0.01641111448407173,0.027654528617858887,0.02472946047782898,0.025873679667711258,0.024392057210206985,0.024594813585281372,0.019100306555628777,0.01909978687763214,0.02305685542523861,0.021769365295767784,0.019411329180002213,0.021123502403497696,0.02035706304013729,0.022573070600628853,0.020634589716792107,0.0176727045327425,0.020794011652469635,0.0165206678211689,0.02199442870914936,0.018541285768151283,0.02254457026720047,0.01697537861764431,0.013660273514688015,0.020130349323153496,0.01912584900856018,0.016586381942033768,0.025203250348567963,0.022876029834151268,0.021262845024466515,0.02277410216629505,0.014229344204068184,0.015362199395895004
31,0.019116653129458427,0.02236880362033844,0.01472932193428278,0.016129208728671074,0.01798485405743122,0.017385652288794518,0.01685546711087227,0.020412761718034744,0.015292005613446236,0.014360066503286362,0.016680041328072548,0.015188008546829224,0.017571793869137764,0.021106991916894913,0.01730136200785637,0.02172468788921833,0.021487394347786903,0.020392432808876038,0.017015166580677032,0.026768334209918976,0.025930095463991165,0.02801094390451908,0.025656409561634064,0.023730622604489326,0.020923547446727753,0.019748779013752937,0.021466178819537163,0.01935664936900139,0.018786970525979996,0.02329331822693348,0.019930163398385048,0.022994769737124443,0.019190777093172073,0.020286738872528076,0.022525595501065254,0.017037229612469673,0.025701625272631645,0.019928650930523872,0.02193707413971424,0.018734164535999298,0.015239633619785309,0.021052777767181396,0.01717498153448105,0.017087941989302635,0.025582673028111458,0.023265959694981575,0.02219199948012829,0.02370995283126831,0.013988392427563667,0.015664372593164444
32,0.019445758312940598,0.018537860363721848,0.01379153598099947,0.015218596905469894,0.01648777350783348,0.01985427364706993,0.022135719656944275,0.021696124225854874,0.017356863245368004,0.01758153736591339,0.017459070309996605,0.017146477475762367,0.021834468469023705,0.019250307232141495,0.018069088459014893,0.022338174283504486,0.024004990234971046,0.020784519612789154,0.015218074433505535,0.026335151866078377,0.024194985628128052,0.023806363344192505,0.025263875722885132,0.027486877515912056,0.019703436642885208,0.018887430429458618,0.020732000470161438,0.02252206578850746,0.01934223808348179,0.02211865782737732,0.020601918920874596,0.02294830232858658,0.020080765709280968,0.01924682781100273,0.024277200922369957,0.015278571285307407,0.023367304354906082,0.018571825698018074,0.023413263261318207,0.018037395551800728,0.01420501247048378,0.021149473264813423,0.018453162163496017,0.015316028147935867,0.024714279919862747,0.021291397511959076,0.020087650045752525,0.022897988557815552,0.01294858567416668,0.014508740045130253
33,0.021915974095463753,0.017030328512191772,0.016380401328206062,0.014631648547947407,0.01728750765323639,0.01832728460431099,0.01776885986328125,0.021338462829589844,0.016637198626995087,0.015171246603131294,0.015528229996562004,0.014599122107028961,0.021130334585905075,0.019269973039627075,0.019146813079714775,0.02029717154800892,0.02353004552423954,0.020966598764061928,0.017515193670988083,0.022175902500748634,0.02112640254199505,0.023027250543236732,0.023991025984287262,0.024411551654338837,0.021042807027697563,0.021877780556678772,0.019742902368307114,0.02099207416176796,0.01994468830525875,0.027274949476122856,0.02206176333129406,0.022445963695645332,0.021418411284685135,0.0199371799826622,0.02120695635676384,0.017499428242444992,0.024766746908426285,0.01924654096364975,0.024328213185071945,0.018265269696712494,0.016201436519622803,0.01956133544445038,0.02052999660372734,0.01754533313214779,0.024587510153651237,0.023525625467300415,0.020635204389691353,0.02213139459490776,0.013052819296717644,0.01697314716875553
34,0.02136661484837532,0.02157316543161869,0.01689966395497322,0.01371018122881651,0.016902072355151176,0.017498331144452095,0.018083132803440094,0.018881957978010178,0.015749631449580193,0.016025206074118614,0.015343543142080307,0.014041026122868061,0.020383702591061592,0.019405599683523178,0.01774044893682003,0.024331210181117058,0.02347203716635704,0.020637961104512215,0.015600571408867836,0.028772037476301193,0.02447253093123436,0.027345065027475357,0.026452474296092987,0.025064347311854362,0.020221279934048653,0.019261106848716736,0.020970486104488373,0.021324846893548965,0.01953181065618992,0.021749868988990784,0.020306473597884178,0.022647371515631676,0.021012427285313606,0.01983298547565937,0.021458376199007034,0.015669837594032288,0.022036714479327202,0.017519017681479454,0.021003833040595055,0.01775658316910267,0.015109876170754433,0.020771894603967667,0.01811746321618557,0.01568874903023243,0.028514821082353592,0.02275683917105198,0.02197929471731186,0.023677295073866844,0.014634845778346062,0.01669338345527649
35,0.018817197531461716,0.01504801120609045,0.014034440740942955,0.015448042191565037,0.01454195100814104,0.02177944779396057,0.026917584240436554,0.020809557288885117,0.019163914024829865,0.017665572464466095,0.02052249014377594,0.017625637352466583,0.030981777235865593,0.019943203777074814,0.019866924732923508,0.01949370466172695,0.021452048793435097,0.022641494870185852,0.01441294327378273,0.025643151253461838,0.023178113624453545,0.01943231001496315,0.02222886122763157,0.023093707859516144,0.016717396676540375,0.015192395076155663,0.023729441687464714,0.019504057243466377,0.019434943795204163,0.021950602531433105,0.020116308704018593,0.022020958364009857,0.022638190537691116,0.02232830971479416,0.02354309894144535,0.015110313892364502,0.018432222306728363,0.02281808853149414,0.01758359931409359,0.0224097091704607,0.013800077140331268,0.021425630897283554,0.026817183941602707,0.015558836981654167,0.021586254239082336,0.02123601920902729,0.019246311858296394,0.022617511451244354,0.01489180140197277,0.014548653736710548
36,0.020957767963409424,0.01935293897986412,0.01440200675278902,0.01403411477804184,0.01595446839928627,0.018027905374765396,0.018578343093395233,0.020338688045740128,0.015612088143825531,0.015048656612634659,0.01548602245748043,0.014615489169955254,0.02091793902218342,0.019845303148031235,0.018468638882040977,0.023742521181702614,0.024417627602815628,0.019840233027935028,0.016400206834077835,0.02738247811794281,0.02515796385705471,0.026389673352241516,0.02603997476398945,0.024421662092208862,0.019242852926254272,0.019669264554977417,0.02290128543972969,0.02132875844836235,0.01939011923968792,0.02181980386376381,0.019963253289461136,0.020899716764688492,0.02116464264690876,0.018989238888025284,0.02151656523346901,0.016413848847150803,0.02325623296201229,0.019426673650741577,0.023939846083521843,0.018315160647034645,0.015148255974054337,0.02169361151754856,0.019633784890174866,0.016491137444972992,0.024961601942777634,0.022550689056515694,0.021366875618696213,0.024084027856588364,0.014544276520609856,0.01585576683282852
37,0.017679745331406593,0.018519427627325058,0.018807310611009598,0.01431100070476532,0.017999917268753052,0.017564920708537102,0.019280217587947845,0.02189137227833271,0.018364116549491882,0.017263777554035187,0.018768878653645515,0.015392757020890713,0.021111276000738144,0.019656237214803696,0.017854783684015274,0.020789779722690582,0.021884169429540634,0.02063475362956524,0.015571619383990765,0.030471857637166977,0.025748074054718018,0.02377384901046753,0.02792610600590706,0.025226345285773277,0.019473282620310783,0.018694305792450905,0.01947842910885811,0.021024372428655624,0.019617661833763123,0.02302880957722664,0.018214192241430283,0.019372351467609406,0.019968407228589058,0.02038833312690258,0.021896187216043472,0.015829211100935936,0.02234262228012085,0.018718082457780838,0.023351242765784264,0.017113493755459785,0.013912724331021309,0.021675268188118935,0.018119774758815765,0.01607697084546089,0.024704525247216225,0.024582911282777786,0.02219979465007782,0.02497383952140808,0.01426137425005436,0.014489537104964256
38,0.01894186995923519,0.021742437034845352,0.012393688783049583,0.016254328191280365,0.017637081444263458,0.018740851432085037,0.016848821192979813,0.020322993397712708,0.016361301764845848,0.01462830975651741,0.016701260581612587,0.016568416729569435,0.021756915375590324,0.021461334079504013,0.016788791865110397,0.020050114020705223,0.022145992144942284,0.019015127792954445,0.017419248819351196,0.025692012161016464,0.025278251618146896,0.024720054119825363,0.026286199688911438,0.025131339207291603,0.019590381532907486,0.020389344543218613,0.022496908903121948,0.020659329369664192,0.017067506909370422,0.02557230368256569,0.021325431764125824,0.02206585928797722,0.020069321617484093,0.019608357921242714,0.021349512040615082,0.017397088930010796,0.025231683626770973,0.019266072660684586,0.02513973042368889,0.017477568238973618,0.014808394014835358,0.020908402279019356,0.018088286742568016,0.017354775220155716,0.024197572842240334,0.023454608395695686,0.02210506796836853,0.02392975613474846,0.01314884889870882,0.014411135576665401
39,0.02155139110982418,0.017381969839334488,0.015612035989761353,0.014791709370911121,0.01792648434638977,0.01767035759985447,0.01759052835404873,0.02037397027015686,0.015701722353696823,0.014065483585000038,0.014297113753855228,0.013804896734654903,0.02211301401257515,0.019336052238941193,0.01981259696185589,0.021215476095676422,0.02117064595222473,0.0214973296970129,0.018238482996821404,0.024055980145931244,0.021596791222691536,0.02382589317858219,0.02640284225344658,0.02541152760386467,0.021520106121897697,0.021763954311609268,0.018343381583690643,0.020717646926641464,0.019506994634866714,0.026906782761216164,0.021449251100420952,0.02185090258717537,0.020095955580472946,0.0209486223757267,0.02117702178657055,0.01824273355305195,0.02381880208849907,0.019136542454361916,0.02197834476828575,0.018703164532780647,0.016766181215643883,0.020164674147963524,0.018951650708913803,0.0182625912129879,0.02517293393611908,0.02355003170669079,0.02115716226398945,0.02429189160466194,0.013381204567849636,0.016697172075510025
40,0.01939563825726509,0.01646577939391136,0.014366084709763527,0.014267034828662872,0.014897234737873077,0.018359482288360596,0.018816187977790833,0.019466251134872437,0.015447859652340412,0.014906307682394981,0.016122762113809586,0.014492064714431763,0.022784065455198288,0.020832601934671402,0.019901029765605927,0.019650747999548912,0.021574225276708603,0.023604869842529297,0.017489222809672356,0.02355876937508583,0.02320270426571369,0.02381220832467079,0.025349855422973633,0.025057395920157433,0.021131368353962898,0.02044137939810753,0.02097669616341591,0.01995062828063965,0.019532818347215652,0.025735246017575264,0.022212091833353043,0.023917563259601593,0.021763164550065994,0.020986320450901985,0.022610202431678772,0.017483582720160484,0.02390308678150177,0.020215198397636414,0.021059801802039146,0.020557494834065437,0.01519642025232315,0.02050884999334812,0.021150317043066025,0.01766359433531761,0.025151129812002182,0.02122783288359642,0.020479828119277954,0.023362260311841965,0.012548014521598816,0.016414716839790344
41,0.02156762406229973,0.019168755039572716,0.015434089116752148,0.01396605558693409,0.01642961986362934,0.01796334981918335,0.017692189663648605,0.01943570375442505,0.015657149255275726,0.0146048404276371,0.016463246196508408,0.0135976392775774,0.022750984877347946,0.019075054675340652,0.017969220876693726,0.02169082872569561,0.02270943485200405,0.021463075652718544,0.01574961468577385,0.026396865025162697,0.023051142692565918,0.026036914438009262,0.028787992894649506,0.02538817748427391,0.021236075088381767,0.020852934569120407,0.01916307955980301,0.020276451483368874,0.02023221179842949,0.02578246407210827,0.020862620323896408,0.02208201214671135,0.02046917751431465,0.021457992494106293,0.023476699367165565,0.015821050852537155,0.02481650561094284,0.019217247143387794,0.021622290834784508,0.01877690479159355,0.015346306376159191,0.02021608129143715,0.01850866712629795,0.015907317399978638,0.02525423653423786,0.02358970418572426,0.02064479887485504,0.023481739684939384,0.012657634913921356,0.01519822608679533
42,0.018618756905198097,0.018069280311465263,0.014801685698330402,0.01478369627147913,0.017087385058403015,0.017301028594374657,0.018746037036180496,0.020429151132702827,0.015604269690811634,0.013753429055213928,0.015230564400553703,0.013858165591955185,0.02299286052584648,0.021465379744768143,0.017959821969270706,0.019976262003183365,0.022122632712125778,0.020215988159179688,0.013782394118607044,0.029600530862808228,0.026590123772621155,0.025141727179288864,0.028215432539582253,0.026482917368412018,0.020373303443193436,0.019966529682278633,0.021261192858219147,0.021706359460949898,0.017939545214176178,0.025782231241464615,0.021419472992420197,0.020320633426308632,0.022142812609672546,0.01937052607536316,0.025144062936306,0.014012198895215988,0.022203801199793816,0.020244739949703217,0.021202119067311287,0.017307214438915253,0.013657930307090282,0.021335281431674957,0.020449886098504066,0.01428387500345707,0.026197858154773712,0.023463666439056396,0.02315785177052021,0.026981063187122345,0.013233616016805172,0.014012707397341728
43,0.018590230494737625,0.015279335901141167,0.014166751876473427,0.015732839703559875,0.01457985956221819,0.02212289720773697,0.027482764795422554,0.020947210490703583,0.019686266779899597,0.01767791621387005,0.020617883652448654,0.01764671318233013,0.03125084564089775,0.020091557875275612,0.01955668069422245,0.01946948654949665,0.021539416164159775,0.022624067962169647,0.014365991577506065,0.02601645141839981,0.023065689951181412,0.01949188858270645,0.022214921191334724,0.023096684366464615,0.016560234129428864,0.01521795429289341,0.02374054491519928,0.019663289189338684,0.019336072728037834,0.021986743435263634,0.019994203001260757,0.021562354639172554,0.022706814110279083,0.022248314693570137,0.02347371354699135,0.015083412639796734,0.018300779163837433,0.022464117035269737,0.01763710007071495,0.022183608263731003,0.013449352234601974,0.021380465477705002,0.02649059146642685,0.015548107214272022,0.02177775278687477,0.020939625799655914,0.01909446157515049,0.022644460201263428,0.014776768162846565,0.014424808323383331
44,0.02269687131047249,0.02211933210492134,0.013537352904677391,0.014974815770983696,0.01705375500023365,0.019598446786403656,0.01889060251414776,0.0200856551527977,0.014234175905585289,0.015361933968961239,0.013644669204950333,0.01492309756577015,0.02069741114974022,0.020818185061216354,0.017646193504333496,0.02371671237051487,0.02619338221848011,0.019961509853601456,0.014755409210920334,0.03133420646190643,0.0232834629714489,0.0311286523938179,0.026629159227013588,0.023350976407527924,0.020650381222367287,0.019805172458291054,0.02498723939061165,0.018236322328448296,0.018841098994016647,0.0234991367906332,0.01882375031709671,0.019470445811748505,0.020027771592140198,0.01911778748035431,0.022519322112202644,0.014649447984993458,0.021329279989004135,0.017935140058398247,0.020558670163154602,0.018215470016002655,0.016106244176626205,0.01965705305337906,0.01754101924598217,0.014575302600860596,0.026160765439271927,0.022516779601573944,0.020926037803292274,0.022941233590245247,0.013943113386631012,0.020330043509602547
45,0.019109034910798073,0.021207915619015694,0.013109628111124039,0.016054973006248474,0.01593606360256672,0.019407222047448158,0.020346906036138535,0.021124713122844696,0.01714075170457363,0.014803949743509293,0.017258230596780777,0.015492530539631844,0.022569628432393074,0.020465906709432602,0.01666555553674698,0.02238728292286396,0.025713317096233368,0.02043992653489113,0.016093071550130844,0.032425474375486374,0.023717686533927917,0.027008093893527985,0.0251459963619709,0.023991890251636505,0.018115529790520668,0.01847384311258793,0.02515479549765587,0.019968459382653236,0.018839199095964432,0.02191588282585144,0.017866430804133415,0.01976211741566658,0.021201375871896744,0.01981685496866703,0.022443056106567383,0.016113661229610443,0.022360652685165405,0.01987212710082531,0.021544991061091423,0.01825021579861641,0.013724705204367638,0.0206113513559103,0.019157979637384415,0.016119807958602905,0.02600630186498165,0.02253754436969757,0.020951008424162865,0.022438252344727516,0.011963999830186367,0.017174115404486656
46,0.021143559366464615,0.019602980464696884,0.014652244746685028,0.015389066189527512,0.01591210812330246,0.01870226487517357,0.019524171948432922,0.01827361062169075,0.019586876034736633,0.016240982338786125,0.016276728361845016,0.01659834198653698,0.021458234637975693,0.020471876487135887,0.017704494297504425,0.023874782025814056,0.025719165802001953,0.017885396257042885,0.014621672220528126,0.028591211885213852,0.023430433124303818,0.02584170177578926,0.023553909733891487,0.02290976047515869,0.02018648013472557,0.01944665238261223,0.026243984699249268,0.019612068310379982,0.020080246031284332,0.020631376653909683,0.019436882808804512,0.022850098088383675,0.021749986335635185,0.019626934081315994,0.022698774933815002,0.014610539190471172,0.02369796112179756,0.01956215687096119,0.023655639961361885,0.018970441073179245,0.016067828983068466,0.021200545132160187,0.020133517682552338,0.014659090898931026,0.02330733835697174,0.02259286679327488,0.020083360373973846,0.020250879228115082,0.012655111029744148,0.0180236604064703
47,0.020569978281855583,0.021333858370780945,0.01459304615855217,0.015635337680578232,0.017941869795322418,0.01971571519970894,0.020710431039333344,0.020535655319690704,0.017824897542595863,0.01648259162902832,0.01980041339993477,0.016382887959480286,0.020577887073159218,0.020769665017724037,0.018599245697259903,0.020445797592401505,0.02480515092611313,0.020339153707027435,0.016073262318968773,0.028613697737455368,0.021682433784008026,0.026264430955052376,0.028716471046209335,0.02526220865547657,0.01952190138399601,0.017885256558656693,0.021052498370409012,0.020276226103305817,0.019183969125151634,0.02452421933412552,0.01979180984199047,0.01911163702607155,0.02081703208386898,0.01964094489812851,0.022105086594820023,0.016405923292040825,0.022230813279747963,0.01916065625846386,0.02184612676501274,0.016523433849215508,0.01404358260333538,0.019349979236721992,0.018907582387328148,0.016662003472447395,0.02450745925307274,0.023807227611541748,0.021103736013174057,0.021698271855711937,0.011477986350655556,0.01468854770064354
48,0.021688489243388176,0.0202841367572546,0.011639181524515152,0.014516111463308334,0.013701499439775944,0.01714410074055195,0.01854710280895233,0.017735488712787628,0.012583356350660324,0.01277746818959713,0.016335122287273407,0.012487598694860935,0.020370425656437874,0.02099626697599888,0.017516816034913063,0.019315805286169052,0.025106264278292656,0.020936936140060425,0.015163811855018139,0.029759906232357025,0.023824412375688553,0.0320076122879982,0.030915603041648865,0.02805335260927677,0.022912651300430298,0.019719276577234268,0.023916179314255714,0.02172880619764328,0.017802821472287178,0.026450734585523605,0.021894779056310654,0.020616158843040466,0.024144796654582024,0.01993243582546711,0.0225360170006752,0.015413278713822365,0.02115015499293804,0.01912727952003479,0.01828349195420742,0.0174122117459774,0.01272706687450409,0.018354881554841995,0.020081356167793274,0.015679964795708656,0.028567194938659668,0.0237477645277977,0.022788284346461296,0.023022940382361412,0.010713630355894566,0.017868971452116966
49,0.020831715315580368,0.01668139174580574,0.012840698473155499,0.015172692947089672,0.015161830931901932,0.021377962082624435,0.022689875215291977,0.019969357177615166,0.015294256620109081,0.01780243031680584,0.01700015179812908,0.01668841764330864,0.023787207901477814,0.018503474071621895,0.021738212555646896,0.020922144874930382,0.024281775578856468,0.023058313876390457,0.019128726795315742,0.02379278466105461,0.02444414049386978,0.02499229647219181,0.025901470333337784,0.025916121900081635,0.021335119381546974,0.018118418753147125,0.019531873986124992,0.01792195439338684,0.017042657360434532,0.02380165085196495,0.01956530101597309,0.02547481656074524,0.018392082303762436,0.017302127555012703,0.02239915356040001,0.018933208659291267,0.024630513042211533,0.018909942358732224,0.02413404919207096,0.017858635634183884,0.016426868736743927,0.0188601054251194,0.020068872720003128,0.018810313194990158,0.025613438338041306,0.01995326392352581,0.01848589815199375,0.019598152488470078,0.013045771047472954,0.015808353200554848
