query_grid\key_grid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
30,0.01958354003727436,0.01852971315383911,0.017465796321630478,0.017465796321630478,0.017465796321630478,0.017465796321630478,0.015506910160183907,0.019038978964090347,0.020771730691194534,0.02106998674571514,0.02106998674571514,0.02106998674571514,0.021160021424293518,0.020657608285546303,0.02114013209939003,0.022455547004938126,0.02293827012181282,0.02178323082625866,0.02178322896361351,0.0230293869972229,0.02275075949728489,0.02275075949728489,0.02179577760398388,0.02026602067053318,0.018937889486551285,0.018327318131923676,0.016378985717892647,0.01656349003314972,0.017342712730169296,0.017342712730169296,0.017244452610611916,0.017589904367923737,0.020045354962348938,0.021827921271324158,0.022004179656505585,0.022004179656505585,0.02166040986776352,0.020912673324346542,0.019247226417064667,0.020699597895145416,0.020699597895145416,0.020699597895145416,0.020630039274692535,0.020630039274692535,0.01967707648873329,0.019822632893919945,0.020155062898993492,0.020429182797670364,0.020529460161924362,0.019583536311984062
31,0.021025631576776505,0.019134409725666046,0.018131526187062263,0.018131526187062263,0.018131526187062263,0.018131526187062263,0.01665470562875271,0.02003621682524681,0.021224813535809517,0.021122511476278305,0.021122511476278305,0.021122511476278305,0.021149594336748123,0.020361028611660004,0.020715489983558655,0.021838724613189697,0.02243894338607788,0.021503601223230362,0.021503601223230362,0.022824764251708984,0.02247621864080429,0.02247621864080429,0.021367182955145836,0.01993529684841633,0.018533021211624146,0.01800469309091568,0.016415182501077652,0.0165655929595232,0.01710362918674946,0.01710362918674946,0.017241308465600014,0.01767859421670437,0.019907310605049133,0.02160516381263733,0.021897273138165474,0.021897273138165474,0.021591464057564735,0.020783506333827972,0.019128166139125824,0.020534738898277283,0.020534738898277283,0.020534738898277283,0.02040797658264637,0.02040797658264637,0.019482146948575974,0.019435377791523933,0.019625287503004074,0.019966112449765205,0.02002938650548458,0.021025627851486206
32,0.02159728854894638,0.01896142214536667,0.01798972114920616,0.01798972114920616,0.01798972114920616,0.01798972114920616,0.016730129718780518,0.020102309063076973,0.021117335185408592,0.02105008438229561,0.02105008438229561,0.02105008438229561,0.02096080780029297,0.02004547044634819,0.020708540454506874,0.02165653184056282,0.0223153755068779,0.022095732390880585,0.022095732390880585,0.023874687030911446,0.02323167584836483,0.02323167584836483,0.021403007209300995,0.019800271838903427,0.018312640488147736,0.01786203682422638,0.016308750957250595,0.01637401059269905,0.016777168959379196,0.016777168959379196,0.016840776428580284,0.017308007925748825,0.019507504999637604,0.021182212978601456,0.02165723219513893,0.02165723219513893,0.02130541205406189,0.02062002569437027,0.019176146015524864,0.02055225893855095,0.02055225893855095,0.02055225893855095,0.020429067313671112,0.020429067313671112,0.019511358812451363,0.019627831876277924,0.019899718463420868,0.020188232883810997,0.019957199692726135,0.021597284823656082
33,0.022356562316417694,0.018712518736720085,0.017375633120536804,0.017375633120536804,0.017375633120536804,0.017375633120536804,0.016472838819026947,0.019761811941862106,0.020595608279109,0.020678341388702393,0.020678341388702393,0.020678341388702393,0.02039872109889984,0.019730985164642334,0.020444316789507866,0.02177494205534458,0.022847827523946762,0.023585978895425797,0.023585975170135498,0.025881443172693253,0.024968361482024193,0.024968361482024193,0.02214890718460083,0.019939780235290527,0.018339278176426888,0.01827557384967804,0.016581077128648758,0.01581992208957672,0.015922602266073227,0.015922602266073227,0.015988051891326904,0.016735728830099106,0.019113535061478615,0.021234184503555298,0.02179049327969551,0.02179049327969551,0.02117753028869629,0.0204018522053957,0.018602050840854645,0.020190060138702393,0.020190060138702393,0.020190060138702393,0.02019583433866501,0.02019583433866501,0.01904219016432762,0.019571905955672264,0.020279569551348686,0.020351938903331757,0.020028511062264442,0.022356558591127396
34,0.022361861541867256,0.01847260817885399,0.017311064526438713,0.017311064526438713,0.017311064526438713,0.017311064526438713,0.01634249836206436,0.01956697180867195,0.02054492197930813,0.020652560517191887,0.020652560517191887,0.020652560517191887,0.020514823496341705,0.01990124210715294,0.02061636559665203,0.021752510219812393,0.02267581596970558,0.023387454450130463,0.023387454450130463,0.02566220611333847,0.024665189906954765,0.024665189906954765,0.021931860595941544,0.019911589100956917,0.018408631905913353,0.018203143030405045,0.016596205532550812,0.01613321155309677,0.016301831230521202,0.016301831230521202,0.016185952350497246,0.016798438504338264,0.01901663839817047,0.020969539880752563,0.021451598033308983,0.021451598033308983,0.02090977504849434,0.02033940702676773,0.01888415589928627,0.02036975882947445,0.02036975882947445,0.02036975882947445,0.02038111723959446,0.02038111723959446,0.019336111843585968,0.019793281331658363,0.020419688895344734,0.02057441882789135,0.02012866735458374,0.022361857816576958
35,0.022361861541867256,0.01847260817885399,0.017311064526438713,0.017311064526438713,0.017311064526438713,0.017311064526438713,0.01634249836206436,0.01956697180867195,0.02054492197930813,0.020652560517191887,0.020652560517191887,0.020652560517191887,0.020514823496341705,0.01990124210715294,0.02061636559665203,0.021752510219812393,0.02267581596970558,0.023387454450130463,0.023387454450130463,0.02566220611333847,0.024665189906954765,0.024665189906954765,0.021931860595941544,0.019911589100956917,0.018408631905913353,0.018203143030405045,0.016596205532550812,0.01613321155309677,0.016301831230521202,0.016301831230521202,0.016185952350497246,0.016798438504338264,0.01901663839817047,0.020969539880752563,0.021451598033308983,0.021451598033308983,0.02090977504849434,0.02033940702676773,0.01888415589928627,0.02036975882947445,0.02036975882947445,0.02036975882947445,0.02038111723959446,0.02038111723959446,0.019336111843585968,0.019793281331658363,0.020419688895344734,0.02057441882789135,0.02012866735458374,0.022361857816576958
36,0.022139767184853554,0.018264921382069588,0.017150752246379852,0.017150752246379852,0.017150752246379852,0.017150752246379852,0.01603573188185692,0.019331052899360657,0.020531734451651573,0.020589172840118408,0.020589172840118408,0.020589172840118408,0.020570246502757072,0.01999039575457573,0.02069624327123165,0.0219131987541914,0.022818585857748985,0.023355087265372276,0.023355083540081978,0.025406111031770706,0.024463318288326263,0.024463318288326263,0.021951841190457344,0.019946886226534843,0.01846352592110634,0.018189257010817528,0.016499368473887444,0.01616302691400051,0.0164356492459774,0.0164356492459774,0.016270378604531288,0.016825523227453232,0.019067000597715378,0.021096717566251755,0.021497204899787903,0.021497204899787903,0.020952990278601646,0.02040034532546997,0.018982160836458206,0.020503520965576172,0.020503520965576172,0.020503520965576172,0.02051035314798355,0.02051035314798355,0.01946225017309189,0.019926870241761208,0.020560313016176224,0.020711444318294525,0.020288042724132538,0.022139763459563255
37,0.021129801869392395,0.018288977444171906,0.017239121720194817,0.017239121720194817,0.017239121720194817,0.017239121720194817,0.01579957827925682,0.019130414351820946,0.020501472055912018,0.02081087976694107,0.02081087976694107,0.02081087976694107,0.020862042903900146,0.020376982167363167,0.02103150263428688,0.021975437179207802,0.0226345993578434,0.023083562031388283,0.023083560168743134,0.024925805628299713,0.024077223613858223,0.024077223613858223,0.021756595000624657,0.019947834312915802,0.018557250499725342,0.018162421882152557,0.01644834131002426,0.016318678855895996,0.01675010845065117,0.01675010845065117,0.01659594103693962,0.016977036371827126,0.01916119083762169,0.021018903702497482,0.021440181881189346,0.021440181881189346,0.02097560279071331,0.0205281600356102,0.01916983164846897,0.02059902995824814,0.02059902995824814,0.02059902995824814,0.02059326320886612,0.02059326320886612,0.019628435373306274,0.020089933648705482,0.020679304376244545,0.020776594057679176,0.020346643403172493,0.021129800006747246
38,0.019923336803913116,0.018556712195277214,0.01777767390012741,0.01777767390012741,0.01777767390012741,0.01777767390012741,0.015584375709295273,0.018957065418362617,0.020664043724536896,0.021357793360948563,0.021357793360948563,0.021357793360948563,0.021435705944895744,0.021004561334848404,0.021528899669647217,0.02193976193666458,0.02225339040160179,0.02221178263425827,0.022211778908967972,0.02369435876607895,0.023197650909423828,0.023197650909423828,0.021315043792128563,0.019751211628317833,0.018451092764735222,0.017878245562314987,0.0161740742623806,0.016564710065722466,0.017326340079307556,0.017326340079307556,0.017393168061971664,0.01739600859582424,0.01941986195743084,0.020983602851629257,0.021390294656157494,0.021390294656157494,0.02109583653509617,0.02074219100177288,0.019505541771650314,0.02066616900265217,0.02066616900265217,0.02066616900265217,0.020601589232683182,0.020601589232683182,0.019844459369778633,0.020149394869804382,0.020505482330918312,0.020562997087836266,0.020163629204034805,0.019923333078622818
39,0.020768359303474426,0.018399298191070557,0.017364583909511566,0.017364583909511566,0.017364583909511566,0.017364583909511566,0.015769166871905327,0.019020792096853256,0.02036908268928528,0.020949775353074074,0.020949775353074074,0.020949775353074074,0.021032288670539856,0.020481258630752563,0.021098196506500244,0.02173498272895813,0.022321302443742752,0.02316763997077942,0.02316763997077942,0.025036651641130447,0.024190114811062813,0.024190114811062813,0.02151140384376049,0.01973111927509308,0.018361538648605347,0.0180668942630291,0.016378166154026985,0.01626121625304222,0.016771119087934494,0.016771119087934494,0.016858797520399094,0.01707313023507595,0.019128136336803436,0.020912550389766693,0.0214170403778553,0.0214170403778553,0.020979952067136765,0.020594030618667603,0.01926301047205925,0.020558737218379974,0.020558737218379974,0.020558737218379974,0.020572250708937645,0.020572250708937645,0.019690200686454773,0.020297646522521973,0.020907852798700333,0.02076217159628868,0.020202243700623512,0.020768355578184128
40,0.020768359303474426,0.018399298191070557,0.017364583909511566,0.017364583909511566,0.017364583909511566,0.017364583909511566,0.015769166871905327,0.019020792096853256,0.02036908268928528,0.020949775353074074,0.020949775353074074,0.020949775353074074,0.021032288670539856,0.020481258630752563,0.021098196506500244,0.02173498272895813,0.022321302443742752,0.02316763997077942,0.02316763997077942,0.025036651641130447,0.024190114811062813,0.024190114811062813,0.02151140384376049,0.01973111927509308,0.018361538648605347,0.0180668942630291,0.016378166154026985,0.01626121625304222,0.016771119087934494,0.016771119087934494,0.016858797520399094,0.01707313023507595,0.019128136336803436,0.020912550389766693,0.0214170403778553,0.0214170403778553,0.020979952067136765,0.020594030618667603,0.01926301047205925,0.020558737218379974,0.020558737218379974,0.020558737218379974,0.020572250708937645,0.020572250708937645,0.019690200686454773,0.020297646522521973,0.020907852798700333,0.02076217159628868,0.020202243700623512,0.020768355578184128
41,0.020768359303474426,0.018399298191070557,0.017364583909511566,0.017364583909511566,0.017364583909511566,0.017364583909511566,0.015769166871905327,0.019020792096853256,0.02036908268928528,0.020949775353074074,0.020949775353074074,0.020949775353074074,0.021032288670539856,0.020481258630752563,0.021098196506500244,0.02173498272895813,0.022321302443742752,0.02316763997077942,0.02316763997077942,0.025036651641130447,0.024190114811062813,0.024190114811062813,0.02151140384376049,0.01973111927509308,0.018361538648605347,0.0180668942630291,0.016378166154026985,0.01626121625304222,0.016771119087934494,0.016771119087934494,0.016858797520399094,0.01707313023507595,0.019128136336803436,0.020912550389766693,0.0214170403778553,0.0214170403778553,0.020979952067136765,0.020594030618667603,0.01926301047205925,0.020558737218379974,0.020558737218379974,0.020558737218379974,0.020572250708937645,0.020572250708937645,0.019690200686454773,0.020297646522521973,0.020907852798700333,0.02076217159628868,0.020202243700623512,0.020768355578184128
42,0.021160582080483437,0.01837717927992344,0.017310554161667824,0.017310554161667824,0.017310554161667824,0.017310554161667824,0.015883497893810272,0.019028479233384132,0.020222749561071396,0.0207976084202528,0.0207976084202528,0.0207976084202528,0.020968254655599594,0.020436370745301247,0.02102416194975376,0.021605858579277992,0.02223404124379158,0.023365573957562447,0.023365572094917297,0.025284109637141228,0.024283574894070625,0.024283574894070625,0.02144615724682808,0.01967296190559864,0.01832883059978485,0.018070872873067856,0.016480712220072746,0.01627008244395256,0.01674051582813263,0.01674051582813263,0.016812220215797424,0.017042197287082672,0.019011344760656357,0.020808251574635506,0.02130497246980667,0.02130497246980667,0.020864255726337433,0.020517611876130104,0.01925773173570633,0.020560238510370255,0.020560238510370255,0.020560238510370255,0.020597297698259354,0.020597297698259354,0.019708162173628807,0.020353682339191437,0.021034033969044685,0.020823737606406212,0.02021164819598198,0.021160580217838287
43,0.021160582080483437,0.01837717927992344,0.017310554161667824,0.017310554161667824,0.017310554161667824,0.017310554161667824,0.015883497893810272,0.019028479233384132,0.020222749561071396,0.0207976084202528,0.0207976084202528,0.0207976084202528,0.020968254655599594,0.020436370745301247,0.02102416194975376,0.021605858579277992,0.02223404124379158,0.023365573957562447,0.023365572094917297,0.025284109637141228,0.024283574894070625,0.024283574894070625,0.02144615724682808,0.01967296190559864,0.01832883059978485,0.018070872873067856,0.016480712220072746,0.01627008244395256,0.01674051582813263,0.01674051582813263,0.016812220215797424,0.017042197287082672,0.019011344760656357,0.020808251574635506,0.02130497246980667,0.02130497246980667,0.020864255726337433,0.020517611876130104,0.01925773173570633,0.020560238510370255,0.020560238510370255,0.020560238510370255,0.020597297698259354,0.020597297698259354,0.019708162173628807,0.020353682339191437,0.021034033969044685,0.020823737606406212,0.02021164819598198,0.021160580217838287
44,0.02065744623541832,0.01841289922595024,0.017459208145737648,0.017459208145737648,0.017459208145737648,0.017459208145737648,0.01578112505376339,0.018958309665322304,0.020413149148225784,0.020961076021194458,0.020961076021194458,0.020961076021194458,0.021189194172620773,0.020701823756098747,0.021254047751426697,0.021779851987957954,0.02220504730939865,0.022644177079200745,0.022644177079200745,0.02433859370648861,0.02357121929526329,0.02357121929526329,0.021387139335274696,0.019777460023760796,0.01848316192626953,0.01809689775109291,0.01652451604604721,0.01659376733005047,0.017151862382888794,0.017151862382888794,0.017174193635582924,0.017309311777353287,0.01924368366599083,0.0208754725754261,0.02129107154905796,0.02129107154905796,0.02093127928674221,0.02063826471567154,0.01945146545767784,0.020640766248106956,0.020640766248106956,0.020640766248106956,0.020630337297916412,0.020630337297916412,0.0198417529463768,0.02030496671795845,0.020800523459911346,0.020750952884554863,0.020246567204594612,0.02065744251012802
45,0.02155044488608837,0.01849302463233471,0.01735822483897209,0.01735822483897209,0.01735822483897209,0.01735822483897209,0.016093645244836807,0.019094126299023628,0.0201277956366539,0.02069013938307762,0.02069013938307762,0.02069013938307762,0.02112444117665291,0.020551253110170364,0.021039262413978577,0.021402807906270027,0.021897703409194946,0.023013733327388763,0.023013733327388763,0.024908507242798805,0.023800738155841827,0.023800738155841827,0.021257201209664345,0.019629744812846184,0.018350616097450256,0.018082255497574806,0.016706060618162155,0.016470126807689667,0.016918085515499115,0.016918085515499115,0.0169875118881464,0.01721898838877678,0.018973924219608307,0.020645014941692352,0.021105602383613586,0.021105602383613586,0.020761962980031967,0.020513728260993958,0.019359275698661804,0.020609546452760696,0.020609546452760696,0.020609546452760696,0.02068028226494789,0.02068028226494789,0.019857659935951233,0.020505445078015327,0.021261774003505707,0.02094435878098011,0.020272064954042435,0.021550443023443222
46,0.02320948801934719,0.018402598798274994,0.017011161893606186,0.017011161893606186,0.017011161893606186,0.017011161893606186,0.0165436752140522,0.01921432465314865,0.019578028470277786,0.020046740770339966,0.020046740770339966,0.020046740770339966,0.02078694850206375,0.020087795332074165,0.02045898512005806,0.020720617845654488,0.021387891843914986,0.023698430508375168,0.023698430508375168,0.025966782122850418,0.024091150611639023,0.024091150611639023,0.020993946120142937,0.01937967725098133,0.018153823912143707,0.01808127760887146,0.016997940838336945,0.016312938183546066,0.01666143909096718,0.01666143909096718,0.01669101044535637,0.017003819346427917,0.018500126898288727,0.020234817638993263,0.020740441977977753,0.020740441977977753,0.02040672115981579,0.020264770835638046,0.01938667707145214,0.02069784887135029,0.02069784887135029,0.02069784887135029,0.020930085331201553,0.020930085331201553,0.020079629495739937,0.02112424187362194,0.022328360006213188,0.02150767296552658,0.020464414730668068,0.023209482431411743
47,0.02230977639555931,0.018746281042695045,0.01756884902715683,0.01756884902715683,0.01756884902715683,0.01756884902715683,0.016780223697423935,0.01966290920972824,0.020302992314100266,0.02060394547879696,0.02060394547879696,0.02060394547879696,0.020882897078990936,0.020126935094594955,0.020663339644670486,0.020937614142894745,0.021478179842233658,0.0230264775454998,0.0230264775454998,0.025155726820230484,0.023851118981838226,0.023851118981838226,0.021078791469335556,0.01952272653579712,0.018206516280770302,0.018068183213472366,0.01692448928952217,0.016567861661314964,0.016811933368444443,0.016811933368444443,0.01689288765192032,0.017241626977920532,0.018825195729732513,0.020294133573770523,0.020875420421361923,0.020875420421361923,0.02056918852031231,0.0203618835657835,0.019396502524614334,0.02052278071641922,0.02052278071641922,0.02052278071641922,0.020610984414815903,0.020610984414815903,0.019861668348312378,0.020572323352098465,0.02129758521914482,0.02090209722518921,0.020052233710885048,0.02230977639555931
48,0.02247939445078373,0.019072920083999634,0.018003150820732117,0.018003150820732117,0.018003150820732117,0.018003150820732117,0.017222188413143158,0.020157726481556892,0.020631060004234314,0.020944444462656975,0.020944444462656975,0.020944444462656975,0.02103450521826744,0.020123451948165894,0.02071864902973175,0.02097700908780098,0.021593153476715088,0.02303280495107174,0.02303280308842659,0.025449763983488083,0.024221308529376984,0.024221308529376984,0.02115849405527115,0.019477898254990578,0.018066594377160072,0.01790853589773178,0.016773484647274017,0.016436867415905,0.016588330268859863,0.016588330268859863,0.016739290207624435,0.017154846340417862,0.018843282014131546,0.02024034410715103,0.020863980054855347,0.020863980054855347,0.020537324249744415,0.020203420892357826,0.01912321336567402,0.02022741734981537,0.02022741734981537,0.02022741734981537,0.0202331580221653,0.0202331580221653,0.019462255761027336,0.01996667869389057,0.020524095743894577,0.020370298996567726,0.019666509702801704,0.02247939258813858
49,0.022149011492729187,0.0186162032186985,0.017255792394280434,0.017255792394280434,0.017255792394280434,0.017255792394280434,0.015968598425388336,0.018376193940639496,0.01870313473045826,0.018469313159585,0.018469313159585,0.018469313159585,0.019709967076778412,0.020170509815216064,0.019989585503935814,0.01970859244465828,0.01967165246605873,0.020226173102855682,0.020226173102855682,0.020171863958239555,0.018262989819049835,0.018262989819049835,0.018962742760777473,0.018547140061855316,0.017815133556723595,0.01734938658773899,0.016315894201397896,0.016804352402687073,0.018489714711904526,0.018489714711904526,0.018456460908055305,0.01826506108045578,0.019350936636328697,0.021354373544454575,0.02178298681974411,0.02178298681974411,0.021773235872387886,0.022015174850821495,0.02206948958337307,0.023292534053325653,0.023292534053325653,0.023292534053325653,0.023750625550746918,0.023750625550746918,0.023071834817528725,0.023850098252296448,0.024037837982177734,0.023350808769464493,0.021892035380005836,0.022149011492729187
